time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
24/09/2023,28.3,30.5,25.9,1.1,1.1,39646.25,43578.08,24.1,5.24
25/09/2023,28.4,30.2,26.9,2.7,2.7,39600,43551.46,21.4,5.09
26/09/2023,27.7,29.4,25.6,5.9,5.9,39600,43524.85,24.2,4.4
27/09/2023,27.7,29.7,25.9,4.9,4.9,39600,43498.28,24.5,4.77
28/09/2023,27,29.8,24.3,6.3,6.3,30992.78,43471.76,25.6,4.48
29/09/2023,26.1,28,24.5,14.2,14.2,19326.94,43445.31,24.7,2.78
30/09/2023,26.3,29.1,24.6,39.4,39.4,34784.16,43418.95,26,3.79
1/10/2023,26.1,28.8,24.7,31.8,31.8,28999.09,43392.68,22.9,3.42
2/10/2023,26.3,28.6,24.6,11.5,11.5,27169.71,43366.54,25.2,3.47
3/10/2023,26.7,29,25.1,3.6,3.6,30498.76,43340.54,25.8,3.69
4/10/2023,26.8,29.4,24.9,2.7,2.7,37304.24,43314.68,24.8,4.19
5/10/2023,26.9,29,25.3,2.6,2.6,37709.24,43288.98,22,3.98
6/10/2023,27.1,30.2,25.3,2.4,2.4,36983.27,43263.29,20.1,4.21
7/10/2023,27,29.9,24.6,2.4,2.4,37722.61,43237.52,19.9,4.19
8/10/2023,27.3,30.2,25.2,4.5,4.5,32221.89,43211.7,18.7,3.83
9/10/2023,27.3,30.4,25,5.9,5.9,35342.97,43185.86,15.5,4.15
10/10/2023,27.2,30.2,24.9,3.1,3.1,36000,43160.01,14.8,3.99
11/10/2023,26.7,29.4,25.1,4.2,4.2,36589.75,43134.18,17.9,4.07
12/10/2023,26.8,29.3,24.8,2.8,2.8,38936.87,43108.37,20.9,4.04
13/10/2023,26.2,29.7,23.8,22.1,22.1,27715.03,43082.61,14.8,3.47
14/10/2023,26.2,29.7,23.2,5.6,5.6,28615.63,43056.93,12.7,3.64
15/10/2023,25.5,28.1,23.9,14.9,14.9,22488.93,43031.33,19,2.85
16/10/2023,26.7,29.8,23.6,1.9,1.9,39600,43005.85,16.4,4.4
17/10/2023,26.1,29,24.2,11.6,11.6,23937.7,42980.49,12.4,3.09
18/10/2023,25,29,23.2,21.7,21.7,21494.42,42955.28,8,2.45
19/10/2023,25.3,28.8,23.2,10.2,10.2,20443.53,42930.25,12.5,2.61
20/10/2023,25.4,29.6,23.1,8.6,8.6,12045.03,42905.4,15.1,2.83
21/10/2023,26.4,30.1,23.3,3.1,3.1,36826.72,42880.77,16,4.23
22/10/2023,26.1,29.7,23.9,14.9,14.9,28295.93,42856.36,11.5,3.32
23/10/2023,25.8,29.3,23.1,9.8,9.8,39600,42832.21,16.3,3.69
24/10/2023,26.4,30.4,23.3,1.5,1.5,36000,42808.34,11,4.26
25/10/2023,26,30.3,22.8,18.2,18.2,39326.45,42784.75,10.7,4.21
26/10/2023,26.8,31.6,22.4,1,1,39614.7,42761.27,12.6,4.83
27/10/2023,26.7,31.3,22.9,9.4,9.4,39609.29,42737.82,12.7,4.67
28/10/2023,25.4,29.3,23.1,22.7,22.7,32690.08,42714.44,13,3.04
29/10/2023,25.3,30.7,23.1,29,29,29232.02,42691.14,13.4,3.48
30/10/2023,25.4,30.5,22.6,15.9,15.9,31914.14,42667.96,13.9,3.69
31/10/2023,26.5,31.4,23.2,8.4,8.4,39525.12,42644.9,9.2,4.02
1/11/2023,25.9,31.2,22.7,15.5,15.5,34140.74,42621.99,10.8,3.87
2/11/2023,25.6,30.4,22.8,13,13,29817.54,42599.27,11.5,3.53
3/11/2023,25.4,29.5,22.7,25.9,25.9,29358.49,42576.73,12,3.1
4/11/2023,25.3,28.6,23.3,34.9,34.9,26341.28,42554.42,12.6,2.91
5/11/2023,25.6,29.5,23.3,18.7,18.7,29511.77,42532.36,10.5,3.52
6/11/2023,25.6,30.7,23,16.1,16.1,25505.04,42510.57,12.6,3.26
7/11/2023,25.9,30.2,22.9,15,15,32909.76,42489.07,9,3.26
8/11/2023,25.6,30.5,22.9,43.2,43.2,32400,42467.89,9,3.75
9/11/2023,25.5,28.5,22.8,19.6,19.6,32490.91,42447.05,9.9,3.38
10/11/2023,25.3,29.3,22.9,25.5,25.5,21008.46,42426.59,9.2,2.78
11/11/2023,25.8,30.8,23.4,11.7,11.7,22509.03,42406.52,13.9,2.99
12/11/2023,25.3,29.6,23.6,14.1,14.1,19985.12,42386.87,14.6,2.5
13/11/2023,25.5,29,23.1,12,12,14313.56,42367.67,12.2,2.29
14/11/2023,25.7,28.5,23.1,5.3,5.3,32883.51,42348.93,11.5,3.16
15/11/2023,26.3,28.3,24.6,2.2,2.2,28705.67,42330.48,17.1,3.01
16/11/2023,26.6,30.3,23.9,4.4,4.4,30484.33,42312.26,13.3,3.66
17/11/2023,26.2,29.8,23.7,22.3,22.3,31180,42294.29,10.7,3.29
18/11/2023,25.6,28.3,23.5,17.7,17.7,35505.15,42276.58,9.3,2.8
19/11/2023,25.3,29.9,23.2,29.3,29.3,20437.21,42259.18,13,2.28
20/11/2023,25.9,30.6,23.6,20.7,20.7,33271.6,42242.09,12.6,3.6
21/11/2023,26.2,30.9,23.4,20.9,20.9,26643.64,42225.33,12,3.44
22/11/2023,25,26.9,23.7,41.1,41.1,7857.84,42208.93,10.5,1.88
23/11/2023,25.7,28.5,23.1,24.5,24.5,20073.72,42192.92,10.7,2.51
24/11/2023,26.8,32.2,23.5,1,1,39424.63,42177.31,13,4.21
25/11/2023,26.6,31.2,23.8,1.1,1.1,38812.26,42162.13,14.4,3.8
26/11/2023,26.7,30.8,23.3,1.3,1.3,39442.84,42147.39,16.1,4.13
27/11/2023,26.6,31.3,23.8,7,7,35976.05,42133.14,18.9,3.63
28/11/2023,26.1,31.3,23.7,9.9,9.9,32348.96,42119.38,13.7,3.5
29/11/2023,25.9,30.7,23.3,3.6,3.6,26574.56,42106.13,16.6,3.5
30/11/2023,25.7,29.5,23.5,7.6,7.6,26970.75,42093.43,15.9,2.75
1/12/2023,25.5,29.1,23.9,30.6,30.6,19676.27,42081.3,16.9,2.39
2/12/2023,25.9,28.8,23.9,23.2,23.2,18601.22,42069.75,16.3,2.61
3/12/2023,26.2,28.6,24.3,17,17,19750.2,42058.82,15.8,2.45
4/12/2023,25.8,29.1,23.5,17.2,17.2,27147.69,42048.54,19.4,2.87
5/12/2023,26.6,29.9,24.8,2.8,2.8,34359.63,42038.75,20.7,3.35
6/12/2023,26.7,29.5,24.5,2.2,2.2,35821.99,42029.46,17.4,3.67
7/12/2023,26.6,30.5,24,4.7,4.7,36209.31,42020.66,11.6,3.7
8/12/2023,25.9,30.1,23.7,18.2,18.2,24960.25,42012.35,13.5,2.99
9/12/2023,25.8,30.3,23.2,15.2,15.2,34183.1,42004.55,12.8,3.1
10/12/2023,25.8,29.4,23.7,8.6,8.6,23636.22,41997.27,13.2,2.55
11/12/2023,26.2,30,23.6,5.2,5.2,37763.42,41990.53,14.3,3.51
12/12/2023,25.9,30.7,23.5,14.9,14.9,31188.5,41984.32,15.2,3.22
13/12/2023,26.5,30.8,23,0.5,0.5,39199.26,41978.66,20.4,4.38
14/12/2023,25.9,28.9,24.1,8.3,8.3,18993.62,41973.55,19.7,2.81
15/12/2023,26,29.9,23.7,2.5,2.5,23284.89,41969.01,17.1,2.86
16/12/2023,24.8,28,23.6,24,24,10009.54,41965.05,13.5,1.67
17/12/2023,25.6,30.8,23.4,20.4,20.4,19035.81,41961.67,20.1,2.87
18/12/2023,25.4,29.5,23.8,16.3,16.3,20965.63,41958.89,14.6,2.3
19/12/2023,25.8,29.8,23.6,6,6,35088.5,41956.71,18.1,3.07
20/12/2023,26.6,30.5,24.3,1.5,1.5,37389.38,41955.14,19.5,3.46
21/12/2023,26.5,31,23.7,1.4,1.4,38946.66,41954.19,20,3.94
22/12/2023,26.1,29.7,23.4,1.7,1.7,37457.38,41953.86,19.2,3.67
23/12/2023,26,30,23.1,1.3,1.3,36000,41954.18,17.9,3.58
24/12/2023,26.1,30.3,23.3,2.2,2.2,36379.4,41955.13,17.8,3.52
25/12/2023,26.6,30.7,23.2,0.6,0.6,38834.81,41956.74,20,4.22
26/12/2023,26.7,30.5,23.2,0.5,0.5,38807.79,41959,20.9,4.11
27/12/2023,26.6,30.1,24.1,1,1,38111.17,41961.89,23.4,3.44
28/12/2023,26.4,29.5,24.6,3.6,3.6,36261.93,41965.41,23.7,3.41
29/12/2023,26.5,30.5,24.1,2.8,2.8,29679.34,41969.54,18.5,3.08
30/12/2023,26.2,30.1,23.7,3,3,37013.84,41974.29,20.9,3.6
31/12/2023,26.5,31,23.4,0.6,0.6,38674.93,41979.62,18.9,4.06
1/01/2024,25.3,28.7,23.9,24.7,24.7,8698.82,41985.54,12.5,1.98
2/01/2024,25.9,29.1,23.8,8.7,8.7,26642.9,41992.03,21.6,2.86
3/01/2024,26.7,30.8,23.2,1,1,38599.78,41999.07,14.9,4.23
4/01/2024,26.7,31.1,23.2,0.3,0.3,38575.94,42006.67,11.5,4.33
5/01/2024,26.4,31.2,23.8,2.7,2.7,38552.83,42014.8,12.6,3.94
6/01/2024,25.8,30.1,23.4,6.1,6.1,30539.12,42023.46,12.1,3.16
7/01/2024,25.5,30,23.2,8.1,8.1,30007,42032.63,11.8,2.9
8/01/2024,25.5,30.3,23,15.7,15.7,24073.32,42042.3,15.3,2.82
9/01/2024,25.1,27.9,23.3,8,8,10774.29,42052.46,17.3,1.97
10/01/2024,25.2,27,24.2,16.4,16.4,0,42063.11,17.4,1.49
11/01/2024,26.4,30.1,23.6,2.4,2.4,28066.51,42074.2,21.4,3.78
12/01/2024,26.9,31,23.6,0,0,37999.33,42085.76,20.6,4.76
13/01/2024,26.3,30.9,22.5,0,0,38693.98,42097.77,18.7,4.39
14/01/2024,26.4,30.9,22.4,0.1,0.1,38133.36,42110.35,18.1,4.71
15/01/2024,25,29.6,20.9,0,0,38494.36,42123.54,17.9,4.54
16/01/2024,24.5,28.9,21.1,0,0,38654.59,42137.32,11.6,3.88
17/01/2024,25.3,30.5,20.6,0.1,0.1,38820.79,42151.65,15.2,4.19
18/01/2024,25.9,30.3,23.2,6,6,36106.55,42166.52,11.8,3.57
19/01/2024,25.5,29.4,22.8,20.5,20.5,34086.98,42181.89,13,3.02
20/01/2024,25.9,30.5,23.6,6.5,6.5,32533.11,42197.75,18.3,3.31
21/01/2024,27.1,31.9,23.3,0.3,0.3,38788.29,42214.06,16.4,4.58
22/01/2024,26.9,32,23.1,0.1,0.1,38972.13,42230.82,17.1,4.58
23/01/2024,26.3,31.3,22.4,0.1,0.1,36856.3,42247.98,15.7,4.68
24/01/2024,25.5,31.1,20.8,0,0,39354.73,42265.54,14.8,4.9
25/01/2024,25.5,31.4,20.5,0,0,39159.14,42283.45,14.3,5.05
26/01/2024,25.8,30.9,21.2,0.6,0.6,38860.63,42301.71,17.6,4.51
27/01/2024,26.2,31.2,21.7,0,0,38958.63,42320.28,17.3,4.69
28/01/2024,26.6,30.4,23,1.3,1.3,39059.18,42339.15,18.1,4.47
29/01/2024,26.8,30.9,23.4,1.8,1.8,38753.55,42358.29,19.1,4.39
30/01/2024,26.3,30.4,24,10.3,10.3,38205.98,42377.68,16.1,3.7
31/01/2024,25.7,29.4,23.4,14,14,32003.88,42397.3,12.3,2.98
1/02/2024,26.2,29.9,23.4,9.9,9.9,39275.79,42417.13,13,3.59
2/02/2024,27.2,32.3,23.5,0.4,0.4,39070.79,42437.16,13.4,4.67
3/02/2024,27.2,32.5,23.4,0.7,0.7,39075.6,42457.57,15,4.86
4/02/2024,26.5,30.8,22.9,3,3,39400.52,42478.41,15.3,4.23
5/02/2024,26.5,30.4,23.4,1.6,1.6,39515.91,42499.66,16.1,4
6/02/2024,26.8,32,22.6,0,0,39848.2,42521.3,18.3,5.3
7/02/2024,26.2,32.2,21.4,0,0,39968.29,42543.3,15.6,4.99
8/02/2024,26.3,32.6,20.8,0,0,39222.11,42565.62,16,5.22
9/02/2024,26.8,32.6,21.7,0,0,40077.96,42588.26,18.9,5.55
10/02/2024,27.2,32.6,22.6,0,0,40104.42,42611.18,23.2,5.7
11/02/2024,27.1,32.4,22.4,0,0,40131.1,42634.35,22.3,5.68
12/02/2024,27.4,33.1,22.3,0,0,39930.2,42657.76,24.4,5.38
13/02/2024,27.5,31.6,24.2,1.6,1.6,40056.44,42681.37,19.6,4.69
14/02/2024,28.2,33,24.5,0.6,0.6,39962.2,42705.17,21.1,5.24
15/02/2024,27.5,32,24.4,2.5,2.5,33169.63,42729.13,19,4.4
16/02/2024,27.9,33.1,23.6,0.5,0.5,39133.05,42753.23,20.3,4.99
17/02/2024,28.3,33.8,24.2,0.1,0.1,40294.15,42777.45,19.1,5.61
18/02/2024,27.9,33.4,23.5,0.1,0.1,40321.55,42801.75,18.5,5.49
19/02/2024,28.3,34.5,23.3,0,0,40348.95,42826.13,20,5.58
20/02/2024,28.5,34.7,24,0,0,40376.3,42850.56,19.4,5.49
21/02/2024,27.7,34.3,23.8,0,0,40403.61,42875.01,15.6,5.42
22/02/2024,27,30.8,22.7,2.4,2.4,40430.78,42899.48,15.1,4.45
23/02/2024,28,32.9,24.1,0.2,0.2,40457.93,42924.16,14.8,5.05
24/02/2024,27.6,32.3,24.7,2,2,40485.32,42949.1,13.4,4.6
25/02/2024,28.1,33.9,23.2,0.1,0.1,40285.4,42974.29,19,5.76
26/02/2024,29.3,35.2,25.1,0,0,40534.56,42999.71,24.3,6.19
27/02/2024,29.3,34.7,25.7,0,0,40568.5,43025.32,22.5,6.26
28/02/2024,28.7,34.2,24.2,0,0,40582.53,43051.12,21.2,6.26
29/02/2024,28.3,33.7,23.3,1.1,1.1,39927.78,43077.08,17.2,5.37
1/03/2024,28.6,33.9,23.7,0.1,0.1,33537.62,43103.18,18.4,5.22
2/03/2024,27.8,34.2,23.1,0,0,40680.88,43129.41,16.8,5.07
3/03/2024,27.9,34.9,23.4,0.5,0.5,40118.62,43155.73,17.3,5.61
4/03/2024,27.5,34.2,22.4,0,0,40737.27,43182.13,19.7,5.95
5/03/2024,27.8,34.3,23.3,0,0,40738.36,43208.6,18.2,5.65
6/03/2024,27.5,32.4,23.7,0,0,40793.54,43235.11,15.4,5.02
7/03/2024,27.7,34,23.5,0,0,38918.31,43261.63,15,5.09
8/03/2024,27.4,31.9,22.7,1.2,1.2,40849.54,43288.16,14.4,5
9/03/2024,27.6,33.4,22.8,0.1,0.1,40877.38,43314.67,17.8,5.28
10/03/2024,28.1,33.9,23.3,0,0,40905.08,43341.14,17.8,5.84
11/03/2024,28.4,36.2,23.4,0.1,0.1,40932.64,43367.55,17.3,5.89
12/03/2024,29,35.9,23.5,0.1,0.1,40960.01,43393.89,12.4,5.91
13/03/2024,27.8,33.5,23.3,0,0,40987.12,43420.14,17.7,5.59
14/03/2024,27.8,32.1,24.5,0.1,0.1,41013.98,43446.49,15.5,5.35
15/03/2024,28.4,33.5,23.8,0.1,0.1,41040.92,43472.98,15.1,5.59
16/03/2024,28.6,33.9,24.1,0.5,0.5,41044.23,43499.61,17.9,5.62
17/03/2024,28.4,34.7,24.2,0,0,41094.91,43526.34,18.9,5.83
18/03/2024,28.7,36.5,23,0,0,40654.87,43553.17,18.4,6.51
19/03/2024,28.9,35.6,24.1,0.8,0.8,40573.48,43580.09,17.8,5.67
20/03/2024,28.7,35.2,23.7,0.1,0.1,41051.48,43607.06,17.5,5.61
21/03/2024,28.6,34.5,25,3.5,3.5,36664.19,43634.08,16.1,4.63
22/03/2024,27.9,34.3,24.9,8.5,8.5,39886.84,43661.12,14.7,4.58
23/03/2024,28.8,35.5,24.6,2.9,2.9,40698.34,43688.17,17.7,5.17
24/03/2024,28.2,34.9,24.5,8,8,39952.03,43715.21,12.1,4.85
25/03/2024,28.8,35.2,24.4,0.3,0.3,41204.99,43742.22,17.5,5.49
26/03/2024,28.6,34.5,24.3,0.3,0.3,41336.04,43769.19,17.9,5.41
27/03/2024,27.5,34.7,24.1,21.1,21.1,39616.48,43796.09,13.5,4.5
28/03/2024,28.7,34.9,24.6,0.8,0.8,40965.12,43822.91,11.9,5.26
29/03/2024,28.8,33.9,25.9,0.4,0.4,41216.26,43849.63,17.9,5.28
30/03/2024,28.3,33.2,23.7,0.6,0.6,41418.45,43876.23,17.6,5.58
31/03/2024,28.6,32.9,24.5,3.6,3.6,41113.95,43902.69,12.2,5.12
1/04/2024,28.6,32.5,24.9,2.3,2.3,40783.77,43928.99,13.5,4.91
2/04/2024,28.8,33.4,24.9,2.9,2.9,40673.97,43955.13,13.2,5.08
3/04/2024,28.3,32.4,24.5,3.1,3.1,37904.68,43981.27,11.6,4.53
4/04/2024,28.5,32.7,24.8,3.8,3.8,40674.27,44007.46,12.6,4.9
5/04/2024,28.6,32.5,25.5,2.8,2.8,41112.32,44033.7,13.4,4.54
6/04/2024,29.3,34.2,25.6,0.4,0.4,41330.79,44059.95,17.4,5.29
7/04/2024,28.8,32.6,25.3,2.2,2.2,41111.86,44086.2,15.9,5.05
8/04/2024,29.1,33.2,25.4,1.7,1.7,40347.76,44112.44,14.3,5.09
9/04/2024,29.3,36.2,24.3,0,0,40675.45,44138.65,20.7,5.96
10/04/2024,29.6,35.9,24.5,0.7,0.7,40893.63,44164.8,17.4,6.08
11/04/2024,28.5,35,25.6,8.4,8.4,32874.57,44190.89,14.8,4.58
12/04/2024,27.6,34.2,25.1,13.4,13.4,25200,44216.9,17,3.73
13/04/2024,27.7,34.1,24.1,0.8,0.8,39228.54,44242.79,13.8,4.45
14/04/2024,27.8,33.4,25.2,10.1,10.1,35316.09,44268.56,14.3,4.32
15/04/2024,27.9,34.4,25,7.4,7.4,29746.69,44294.18,16.5,4.42
16/04/2024,27.4,32.9,24.5,16.3,16.3,39600,44319.64,10.8,4.23
17/04/2024,28.1,31.6,24,1.3,1.3,40896.22,44344.91,11.5,4.97
18/04/2024,28.8,32.7,25.1,1.1,1.1,40680.11,44369.98,15.5,5.14
19/04/2024,29.1,32.1,25.8,2.1,2.1,40789.31,44394.82,16.7,4.92
20/04/2024,29.5,32.7,26.1,3.3,3.3,40573.38,44419.41,19.2,5.03
21/04/2024,28.9,33.4,25.2,3.9,3.9,40574.3,44443.73,14.1,5.1
22/04/2024,28.9,33.2,25.2,1.6,1.6,40575.27,44467.77,15.3,5.23
23/04/2024,29.3,35.1,25.1,0,0,40142.14,44491.69,16.1,5.33
24/04/2024,28.9,32.9,25.2,1,1,40468.75,44515.54,13.9,4.99
25/04/2024,29.2,34.1,25.6,2.6,2.6,39600,44539.31,15.4,5
26/04/2024,29.7,35.1,25.8,0.1,0.1,36484.64,44562.97,16.2,5.18
27/04/2024,28.9,33.6,25.9,8.8,8.8,39600,44586.51,15.3,4.77
28/04/2024,28.7,33.3,25.5,3.2,3.2,38504.53,44609.89,11.7,4.65
29/04/2024,28.2,33.3,25.4,10.4,10.4,31641.86,44633.13,12.5,4.12
30/04/2024,28.4,34.2,25.1,3.8,3.8,39600,44656.17,20.3,4.75
1/05/2024,29.5,33.5,25.4,0.8,0.8,40476.61,44679.02,17.1,5.16
2/05/2024,29.9,33.7,26,0.2,0.2,40149.14,44701.63,17.4,5.26
3/05/2024,30.1,33,27.5,0.6,0.6,38727.19,44724.01,19.1,4.89
4/05/2024,30.1,32.8,27.1,2,2,40370.47,44746.11,17.7,5
5/05/2024,30.7,34,27.6,1.1,1.1,40371.59,44767.93,21.2,5.64
6/05/2024,30.2,34.2,27.6,3.5,3.5,40262.36,44789.44,19.4,5.3
7/05/2024,29.8,33.3,26.9,0.8,0.8,40263.25,44810.62,19.6,5.33
8/05/2024,29.1,34.3,26.4,8.8,8.8,38694.89,44831.44,14.6,4.64
9/05/2024,29.3,32.9,25.6,2.5,2.5,39282.12,44851.88,15.6,4.85
10/05/2024,28.5,33,24.7,3.7,3.7,34876.09,44871.92,16.1,4.66
11/05/2024,28.8,32.6,25.7,12.3,12.3,27551.99,44891.54,10.8,4.04
12/05/2024,26.9,30.7,25.3,14.9,14.9,10147.09,44910.72,15.5,2.38
13/05/2024,27.9,32.9,24.4,30.1,30.1,32834.84,44929.6,10,4.52
14/05/2024,27.5,32.1,24.8,14.1,14.1,29397.29,44948.22,12.3,4.01
15/05/2024,27.5,31.9,25.3,18.5,18.5,31273.49,44966.58,12.9,3.61
16/05/2024,27.1,29.9,25.6,14.6,14.6,13937.59,44984.64,12.7,2.58
17/05/2024,27.3,31.6,24.6,10.4,10.4,31730.38,45002.39,12.5,3.92
18/05/2024,26.6,30,24.2,29.8,29.8,28333.65,45019.83,16.1,3.23
19/05/2024,25.8,27,24.8,66.6,66.6,6663.93,45036.91,19.7,1.54
20/05/2024,26.3,28.1,24.1,48.5,48.5,0,45053.64,20.5,1.22
21/05/2024,28.5,30.3,26.3,15.9,15.9,23965.42,45069.99,20.3,3.37
22/05/2024,27.4,29,26.1,30.9,30.9,28284.66,45085.93,29.9,3.41
23/05/2024,27.4,29.1,26,21.7,21.7,16411.56,45101.46,31.6,2.93
24/05/2024,27.9,30.1,25.6,16.4,16.4,38779.32,45116.56,32.5,4.21
25/05/2024,28.2,30.1,26.7,26.1,26.1,25278.23,45131.2,35.3,4.21
26/05/2024,28.1,30,26.1,5.9,5.9,37445.9,45145.36,28.3,4.26
27/05/2024,28.3,30.7,26.3,2.8,2.8,36000,45159.03,30.6,4.55
28/05/2024,28.5,30.4,25.2,5.1,5.1,39683.64,45172.19,30.1,4.64
29/05/2024,29,30.2,27.8,3.6,3.6,39919.33,45184.82,28.6,4.66
30/05/2024,28.8,30.3,27.6,1.7,1.7,40395.45,45196.89,27.6,4.51
31/05/2024,29,31.7,26.1,0.9,0.9,40395.91,45208.39,15.9,4.61
1/06/2024,27.6,30.3,24.7,5.3,5.3,34849.14,45219.31,25.5,3.35
2/06/2024,27.5,29.5,26.3,18.3,18.3,15937.36,45229.72,23.2,2.69
3/06/2024,27.7,29.8,25.3,2.7,2.7,21600,45239.66,23.5,3.85
4/06/2024,28,30.1,26.4,1.6,1.6,37040.28,45249.12,23.2,4.35
5/06/2024,28.1,30.2,26.3,2.8,2.8,38318.4,45258.09,23,4.61
6/06/2024,28,30.4,26.5,1,1,38987.83,45266.55,23.9,4.54
7/06/2024,27.3,29.8,25.6,6,6,33984.39,45274.52,25.5,3.94
8/06/2024,27.3,29.6,25.3,4.1,4.1,31920.67,45281.96,25.2,3.99
9/06/2024,27.1,28.8,24.2,8.9,8.9,30154.26,45288.89,27.8,3.35
10/06/2024,28.2,30.1,26.1,3.1,3.1,38110.32,45295.28,28.1,4.54
11/06/2024,28.1,29.8,26.7,8.8,8.8,40895.9,45301.14,28.2,4.67
12/06/2024,28.1,30.2,25.9,4.1,4.1,40018.97,45306.45,26.1,4.7
13/06/2024,28.3,30.2,26.9,1,1,37900.66,45311.2,23.5,4.67
14/06/2024,28.2,30.2,26.7,1.6,1.6,39600,45315.4,22.6,4.77
15/06/2024,28.2,29.9,26.8,2.5,2.5,41534.8,45319.02,25.4,4.85
16/06/2024,28.4,30.2,26.9,1.3,1.3,39670.79,45322.07,25.1,4.79
17/06/2024,28.3,30.4,26.6,1.1,1.1,41412.98,45324.55,24.2,4.83
18/06/2024,27.8,29.5,26.4,2.6,2.6,37555.43,45326.43,25,4.29
19/06/2024,27.1,29.1,26,16.3,16.3,29786.32,45327.71,26.8,3.47
20/06/2024,27.5,29.9,26.1,2.1,2.1,40188.61,45328.41,24.5,4.21
21/06/2024,27.8,29.8,25.9,3,3,41549.66,45328.48,26.6,4.39
22/06/2024,27.9,29.6,26.6,5.7,5.7,41422.11,45327.95,28.6,4.71
23/06/2024,27.8,29.7,26.6,8.5,8.5,40126.67,45326.8,29.5,4.78
24/06/2024,27.9,29.6,26.7,3.9,3.9,41034.77,45325.06,28,4.74
25/06/2024,27.5,29,26,12.8,12.8,38088.96,45322.71,28.3,3.98
26/06/2024,27.6,28.7,26.6,1.3,1.3,21856.01,45319.78,31.4,3.87
27/06/2024,27.6,29.4,26.2,1.2,1.2,36701.09,45316.28,25,4
28/06/2024,27.8,29.9,26.5,0.1,0.1,41690.7,45312.2,22.2,4.84
29/06/2024,27.5,29.6,26,2.1,2.1,41297.61,45307.55,21.4,4.61
30/06/2024,27.8,29.6,25.8,1.1,1.1,41429.41,45302.35,22.3,4.53
1/07/2024,27.4,29.2,25.6,4.2,4.2,37988.41,45296.61,24.3,4.09
2/07/2024,28.1,29.9,26.8,0,0,36835.1,45290.32,21.3,4.19
3/07/2024,28,29.9,26.3,1.7,1.7,41429.74,45283.52,23.2,4.53
4/07/2024,27.6,29.5,24.8,5.8,5.8,35470.35,45276.19,21.4,4.05
5/07/2024,27.3,29.6,25,8.2,8.2,31772.79,45268.35,24.5,3.79
6/07/2024,27.6,29.7,25.6,0.5,0.5,39600,45260.02,23.6,4.33
7/07/2024,27.8,29.4,26.6,1.3,1.3,36294.54,45251.19,23.2,4.5
8/07/2024,27.4,29.7,23.9,5.5,5.5,41283.31,45241.88,24.8,4.71
9/07/2024,27.9,29.7,26.8,0.3,0.3,40245.02,45232.1,23.2,4.52
10/07/2024,27.9,29.8,26.2,2,2,41824.24,45221.86,24,4.84
11/07/2024,28,29.8,26.3,1,1,41690.01,45211.15,22.7,4.74
12/07/2024,27.8,29.8,26.3,3.3,3.3,40669.7,45199.89,26,4.56
13/07/2024,27.3,29.1,26.3,12,12,27393.64,45188.07,27.2,3.65
14/07/2024,27.9,29.6,26.6,0.1,0.1,37002.5,45175.68,25.9,4.41
15/07/2024,27.4,28.5,26.9,17.1,17.1,14159.1,45162.77,27,3.14
16/07/2024,27.5,28.5,26.5,0.2,0.2,1251.31,45149.34,28.8,3.03
17/07/2024,27.8,29.4,26.7,2.4,2.4,32242.26,45135.41,26.5,4.18
18/07/2024,27.7,29.1,26.4,2.3,2.3,29400.57,45121,25.2,3.81
19/07/2024,28.1,29.9,27,0,0,37463.68,45106.14,28.5,5.07
20/07/2024,28.5,30.3,26.7,0.2,0.2,39654.26,45090.85,25.9,5.38
21/07/2024,28.4,30.5,26.9,0,0,42065.71,45075.14,24.2,5.55
22/07/2024,27.9,29.9,26.6,0.1,0.1,39600,45059.04,22.8,4.81
23/07/2024,28,30.3,26.4,0.3,0.3,41927.64,45042.55,25.2,4.73
24/07/2024,28.3,30.3,26.7,0.2,0.2,39019.62,45025.7,25.5,5
25/07/2024,28,30.2,26.6,0.9,0.9,41789.37,45008.52,27.3,4.96
26/07/2024,28.1,29.9,26.6,0.1,0.1,34973.96,44991.02,29.3,4.71
27/07/2024,28.5,30.5,27.6,0,0,37972.9,44973.21,30.2,4.99
28/07/2024,27.9,29.8,26.7,2.5,2.5,39600,44955.11,31.6,4.65
29/07/2024,27.7,29.6,26.8,7.9,7.9,36096.12,44936.75,30.1,4.15
30/07/2024,27.6,29.7,25.5,1.9,1.9,26710.27,44918.13,25.6,4.03
31/07/2024,27.8,29.7,26.4,1.6,1.6,39966.52,44899.28,25.5,4.82
1/08/2024,27.9,29.9,26.4,3.4,3.4,41117.27,44880.04,26.6,4.84
2/08/2024,27.7,29.8,26.1,1.5,1.5,39560.11,44860.38,24.8,4.6
3/08/2024,27.9,30,26.1,1.2,1.2,41624.45,44840.32,22.4,5
4/08/2024,28.1,30.8,26.1,0.1,0.1,39706.09,44819.89,18.1,5.17
5/08/2024,27.9,31.5,25.2,1.3,1.3,39600,44799.09,20.1,4.97
6/08/2024,27.9,31.1,26,0.3,0.3,33620.06,44777.96,20.6,4.52
7/08/2024,28.2,31.3,26.3,0.3,0.3,39467.18,44756.53,17.6,4.84
8/08/2024,28,31.2,26.2,9.3,9.3,38359.92,44734.81,19,4.66
