time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
1/01/2022,25.1,30.2,21.3,14.7,14.7,35286.2,42263.61,6.2,4.01
2/01/2022,25.4,29.5,21.4,7.5,7.5,30260.14,42268.93,7.9,3.53
3/01/2022,25,29.4,22.1,27.1,27.1,28040.18,42274.7,7.4,3.42
4/01/2022,24.9,30.2,21.7,3.1,3.1,29937.39,42280.99,13.9,3.45
5/01/2022,24.6,28.8,22.3,1.8,1.8,28545.58,42287.83,14.6,2.96
6/01/2022,25.4,30.8,21.3,0.9,0.9,38508.13,42295.19,7.6,3.96
7/01/2022,25.7,30.4,22.6,3.5,3.5,38755.77,42303.05,11.3,4.04
8/01/2022,25.5,30.3,21.5,0.8,0.8,38735.84,42311.41,10.7,4.24
9/01/2022,24.9,29.7,22.2,7.5,7.5,25592.09,42320.24,13.3,3.28
10/01/2022,24.6,27.1,23.1,3.3,3.3,12987.03,42329.53,7.7,1.77
11/01/2022,25.9,30.3,21.9,1.6,1.6,38722.95,42339.25,11.3,4.21
12/01/2022,25.4,30,22.4,1.4,1.4,38662.12,42349.4,6.2,3.82
13/01/2022,25.9,30.5,22.9,2.4,2.4,39020,42359.96,6.4,3.94
14/01/2022,25.7,29.9,22.5,1.5,1.5,38645.04,42370.91,5.8,3.83
15/01/2022,26,30.8,22.7,0.7,0.7,38814.88,42382.24,9,3.93
16/01/2022,25.7,30.9,22.4,0.9,0.9,38930.7,42393.93,12.4,4.16
17/01/2022,25.2,30.5,21.7,5.6,5.6,38782.54,42405.96,13.5,4.09
18/01/2022,25.5,30.8,21.4,0,0,38951.11,42418.32,9.8,4.45
19/01/2022,26,31.7,22,0.1,0.1,38563.55,42431,12.2,4.37
20/01/2022,25.2,30.9,21,0,0,39681.16,42443.97,17.4,5.16
21/01/2022,24.3,31.9,19,0,0,39584.56,42457.23,17.9,5.06
22/01/2022,24.4,31.3,18.1,0.5,0.5,39197.91,42470.75,9.7,4.86
23/01/2022,24.8,30.7,19.3,0,0,38609.97,42484.52,11,4.81
24/01/2022,25.2,31.3,20.1,2,2,39188.5,42498.7,10.9,4.76
25/01/2022,25.1,29.9,20.8,0.6,0.6,39184.95,42513.32,8.1,4.45
26/01/2022,24.6,29.8,20.9,0.1,0.1,38982.54,42528.34,12.5,4.4
27/01/2022,25.3,29.7,21,0,0,38205.47,42543.75,8.2,4.3
28/01/2022,25.8,30.6,21.9,0.1,0.1,39381.39,42559.54,10.2,4.69
29/01/2022,26.4,31.4,20.8,0.2,0.2,39280.09,42575.68,13.6,4.58
30/01/2022,26.9,32.7,23,0.8,0.8,39795.07,42592.13,15.5,4.77
31/01/2022,25.4,29.6,22.6,1.6,1.6,35942.09,42608.89,7.2,3.42
1/02/2022,26.2,32.6,21.2,0,0,40097.61,42625.93,13.6,4.96
2/02/2022,26.7,31.5,22.5,0.7,0.7,39601.69,42643.24,10.4,4.58
3/02/2022,26.2,31.1,22.4,0.1,0.1,39501.64,42660.79,10.1,4.53
4/02/2022,26.5,32.7,20.8,0,0,40161.29,42678.55,11,5.24
5/02/2022,26.7,33.3,21.9,2.7,2.7,39938.64,42696.52,12,5.05
6/02/2022,26.4,32.6,22.4,0,0,38664.24,42714.67,14.8,5.11
7/02/2022,26.2,32,22.3,0.3,0.3,32877.63,42732.98,9.3,4.19
8/02/2022,26.2,32.8,21.1,0,0,32048.25,42751.43,10.9,4.53
9/02/2022,26.4,31.8,22.2,0,0,32278.56,42770.01,11,4.22
10/02/2022,26,31.1,22.7,1.1,1.1,30587.41,42788.69,11.7,3.77
11/02/2022,25.9,30.5,22.5,0.4,0.4,30834.38,42807.45,11.8,3.84
12/02/2022,25.1,30.4,23.3,39.8,39.8,16920.41,42826.3,8.1,2.86
13/02/2022,24.9,28.2,22.8,6.1,6.1,19832.93,42845.38,8.6,2.83
14/02/2022,25.5,30.1,22.3,4.4,4.4,33938.44,42864.73,9.2,4.19
15/02/2022,26.1,31.3,21.7,0,0,40404.01,42884.37,18.4,5.02
16/02/2022,25.8,31.9,21.3,0,0,39843.76,42904.24,16.3,5.21
17/02/2022,26.1,31.8,22,0,0,39681.53,42924.34,8.2,4.98
18/02/2022,26.4,31.1,22.7,2.6,2.6,38880.66,42944.65,6.4,4.54
19/02/2022,25.9,29.8,22.8,0.2,0.2,25182.89,42965.15,8.6,3.19
20/02/2022,26.6,31.7,22.3,0,0,40520.16,42985.81,10.4,4.64
21/02/2022,27.6,32.6,23.8,0.2,0.2,40543.77,43006.63,13.9,4.99
22/02/2022,26.7,32.8,23.2,2.1,2.1,40567.42,43027.58,14.1,5.04
23/02/2022,26.7,31.9,22.5,0.4,0.4,39744.31,43048.64,10.6,4.98
24/02/2022,25.8,31.4,22.4,4.8,4.8,36969.06,43069.8,6.5,4.34
25/02/2022,26,31.3,22.6,3.1,3.1,38868.88,43091.04,13.7,4.3
26/02/2022,25.4,31.3,21.8,4.7,4.7,29551.64,43112.35,6.1,4.23
27/02/2022,25.7,30.9,21.7,1.2,1.2,40492.43,43133.69,7.2,4.75
28/02/2022,26.7,32.4,21.8,0,0,40291.93,43155.06,14.8,5.17
1/03/2022,27.3,32.9,22.4,0.2,0.2,38900.21,43176.44,10.4,5.09
2/03/2022,26.7,31.2,22.8,1.6,1.6,25301.71,43197.82,10.1,3.61
3/03/2022,26.7,31.1,23.6,1.3,1.3,32628.87,43219.17,10.9,4.11
4/03/2022,27.2,31.9,22.7,1.8,1.8,34542.7,43240.48,18.9,4.85
5/03/2022,27.6,32.7,23.6,0.2,0.2,39933.29,43261.92,19.2,5.23
6/03/2022,27.4,34.3,23.2,1,1,40758.22,43283.52,19,5.24
7/03/2022,27.5,33.5,22.8,0.1,0.1,37774.64,43305.28,8.9,5.05
8/03/2022,26.7,33.2,23,6.6,6.6,38916.26,43327.18,12.8,4.74
9/03/2022,26.9,32.4,22.6,0.5,0.5,40610.73,43349.2,12.9,5.03
10/03/2022,27.3,33.2,23.5,7.7,7.7,40195.91,43371.32,12,5.14
11/03/2022,26.6,32.9,22.7,1.3,1.3,39892.85,43393.53,11.2,4.98
12/03/2022,26,31.2,23.2,7.2,7.2,39262.01,43415.82,9.6,4.19
13/03/2022,25.9,31.8,22.4,9.2,9.2,30273.54,43438.17,8.7,4.12
14/03/2022,26.5,30.9,23.1,3.3,3.3,36366.84,43460.57,10.9,4.38
15/03/2022,25.7,31,22.6,1.1,1.1,24607.79,43482.99,9.7,3.46
16/03/2022,26.7,30.1,23.1,0.6,0.6,19459.68,43505.43,11,3.08
17/03/2022,26.4,29.8,24.4,4.6,4.6,25769.21,43527.86,12.3,3.26
18/03/2022,25.9,29.3,23.3,8.1,8.1,32509.52,43550.28,7.9,3.4
19/03/2022,25.6,29.2,23.5,3,3,38370.09,43572.66,12.7,3.59
20/03/2022,26,29.3,23.2,3.2,3.2,38376.64,43595,13.7,3.51
21/03/2022,26.3,30.4,22.6,1.5,1.5,39438.43,43617.28,11.4,4.24
22/03/2022,27.2,31.5,23.7,3.3,3.3,40745.67,43639.47,13.7,4.87
23/03/2022,26.7,31.1,23.4,3.3,3.3,31023.1,43661.57,9.7,3.87
24/03/2022,26.9,30.1,24.3,1,1,40048.64,43683.57,11.2,3.79
25/03/2022,27,30.4,23.5,2.5,2.5,39550.37,43705.61,12.3,4.18
26/03/2022,27,32.1,23.3,0.9,0.9,38390.96,43727.74,9.4,4.71
27/03/2022,27.3,33.2,23.7,1.4,1.4,40447.47,43749.93,10.7,5.01
28/03/2022,27,32,23.3,2.7,2.7,40021.78,43772.19,9.7,4.29
29/03/2022,26.8,32.7,23.4,4.5,4.5,38613.36,43794.5,10.4,4.65
30/03/2022,26.2,31,23.4,3.5,3.5,36000,43816.83,9.7,3.86
31/03/2022,26.2,31,22.4,0.7,0.7,37980.42,43839.18,7.9,4.27
1/04/2022,26,31.4,22.9,4,4,31675.35,43861.52,9.6,3.71
2/04/2022,25.9,31.3,22.9,8.9,8.9,34926.63,43883.85,7.6,4.05
3/04/2022,25.5,31.1,22.8,15.1,15.1,25200,43906.15,9.4,3.61
4/04/2022,25.6,31.1,22.8,11,11,26875.01,43928.41,9.9,3.71
5/04/2022,25,30.8,22.6,20.2,20.2,25041.44,43950.6,8.6,3.45
6/04/2022,24.9,29.5,22,23,23,25096.33,43972.72,15.9,3.33
7/04/2022,25.2,30.2,22,16.7,16.7,29468.11,43994.75,12.6,4.11
8/04/2022,24.8,27.7,22.9,18,18,21310.91,44016.67,8.4,2.57
9/04/2022,25.3,28.3,22.6,4.2,4.2,33735.84,44038.47,9.1,3.31
10/04/2022,24.9,28.3,23.4,30.8,30.8,18959.56,44060.12,11.5,2.73
11/04/2022,25.9,29.4,23.6,19.3,19.3,31660.17,44081.63,11.3,3.8
12/04/2022,25.6,29.9,23.1,14.6,14.6,21954.04,44102.95,8.2,3.25
13/04/2022,25.7,29.7,23.3,18.8,18.8,31547.31,44124.1,14.9,3.82
14/04/2022,26.3,30.6,22.5,6.5,6.5,33492.88,44145.2,8.7,4.12
15/04/2022,26.7,31,23.6,0.9,0.9,35860.23,44166.3,8.7,4.04
16/04/2022,26.8,31.6,23.6,5.1,5.1,38515.77,44187.38,13.8,4.47
17/04/2022,26.7,30.3,23.8,7.1,7.1,40347.04,44208.43,9.2,4.44
18/04/2022,26.3,30.4,23.4,2.6,2.6,36765.01,44229.43,9.8,4.26
19/04/2022,25.7,28.3,23.3,13.1,13.1,29741.63,44250.38,11.7,2.81
20/04/2022,26.7,30.7,23.8,9.1,9.1,27851.46,44271.24,9,3.73
21/04/2022,26.1,29.8,23.8,11.7,11.7,26899.7,44292.02,12.7,3.2
22/04/2022,25.6,29.9,23.4,15.9,15.9,30828.27,44312.68,11.5,3.34
23/04/2022,25.9,29.5,23.6,1.6,1.6,29548.53,44333.22,7.4,3.86
24/04/2022,27.1,31.6,23.3,3.5,3.5,32535.45,44353.61,10.2,4.47
25/04/2022,25.8,29.3,24,11.4,11.4,21515.21,44373.85,6.8,3
26/04/2022,26.2,30.4,23.8,9.7,9.7,31591.27,44393.91,11.3,3.9
27/04/2022,26.7,30.7,24.1,7.7,7.7,31331.35,44413.77,9.1,3.98
28/04/2022,26.3,31.1,23.7,6.7,6.7,27550.61,44433.42,8.8,3.92
29/04/2022,26.4,30.5,23.2,9.7,9.7,27631.25,44452.84,10.2,3.88
30/04/2022,26.8,30.3,24.3,7.1,7.1,33373.21,44472.01,11.2,3.89
1/05/2022,26.6,29.4,24.8,5.1,5.1,25932.11,44490.91,10.1,3.22
2/05/2022,26.9,30.5,24.4,4.7,4.7,37716.02,44509.52,10.4,3.75
3/05/2022,27.1,30.6,24.3,6.5,6.5,29267.68,44527.84,9.7,3.76
4/05/2022,26.8,29.5,24.6,7.5,7.5,31276.52,44545.98,10.5,3.43
5/05/2022,26,29.8,24.1,17,17,27028.73,44563.99,11.3,3.06
6/05/2022,26.7,29.4,24.5,3,3,30980.58,44581.86,11.3,3.25
7/05/2022,27.2,30.6,24.2,1.3,1.3,39951.48,44599.56,14.4,4.19
8/05/2022,27.1,30.1,25,6.4,6.4,22010.43,44617.09,12,3.16
9/05/2022,26.3,30.1,24.3,17.2,17.2,29873.91,44634.42,14.1,3.43
10/05/2022,25.8,29.8,23.4,59.2,59.2,18524.42,44651.54,17.2,2.5
11/05/2022,25.7,30.1,22.7,50.7,50.7,31223.69,44668.44,17.3,3.33
12/05/2022,25,27.3,23.3,14.5,14.5,15076.6,44685.08,9.2,2.3
13/05/2022,25.1,27.9,23.7,81.5,81.5,10396.12,44701.47,15.7,2.06
14/05/2022,24.9,27,24.1,75.1,75.1,0,44717.58,17.4,1.34
15/05/2022,25.3,28.1,23.6,27.2,27.2,18483.74,44733.39,10.1,2.53
16/05/2022,26,28.8,24.1,22.5,22.5,22509.01,44748.89,16.8,2.92
17/05/2022,25.9,28.8,24,38.1,38.1,17457.51,44764.07,14.8,2.58
18/05/2022,26,29.5,24.1,19.2,19.2,35832.72,44778.88,16.3,3.44
19/05/2022,26.1,29.2,24.2,10,10,28930.09,44793.33,14.4,3.19
20/05/2022,26.4,29,24.2,4.2,4.2,23132.62,44807.39,11.9,2.96
21/05/2022,26.2,29,24.2,6.2,6.2,23947.01,44821.04,11.6,2.79
22/05/2022,25.9,28.2,24.2,10,10,21303.07,44834.27,12.6,2.55
23/05/2022,25.9,28.1,24.2,7.4,7.4,33691.96,44847.06,11.6,2.95
24/05/2022,24.6,27,23.5,86.2,86.2,8712.1,44859.5,9.1,2.04
25/05/2022,25.6,28.1,23.8,9.8,9.8,24155.45,44871.64,10.2,2.9
26/05/2022,25.6,28.4,23.9,13.6,13.6,24800.4,44883.46,10.8,2.86
27/05/2022,25.2,28,23.4,8.8,8.8,25100.82,44894.94,13.8,2.89
28/05/2022,25.3,27.6,23.5,20,20,24787.27,44906.08,14.6,2.86
29/05/2022,24.9,28,23.3,22.4,22.4,23533.05,44916.86,17.8,2.67
30/05/2022,24.8,27.1,23.2,42.5,42.5,11176.65,44927.27,12.1,1.85
31/05/2022,24.4,26,22.9,41.9,41.9,0,44937.3,16.9,1.23
1/06/2022,24.6,26.9,23,40.4,40.4,10.92,44946.94,11.9,1.3
2/06/2022,25.1,28.3,23.4,15.9,15.9,21035.95,44956.18,14.9,2.66
3/06/2022,25.3,27.6,23.3,17,17,16395.21,44964.99,13.7,2.34
4/06/2022,25.5,28.1,23.8,11.9,11.9,12831.24,44973.38,11.6,2.45
5/06/2022,25.8,28.4,23.7,4.5,4.5,29886.62,44981.33,12,3.21
6/06/2022,25.5,27.4,24.1,8,8,16217.76,44988.82,10.7,2.5
7/06/2022,25.2,28,23.7,7.9,7.9,8335.29,44995.86,8.6,2.3
8/06/2022,26.2,29.2,23.4,3.3,3.3,37992.55,45002.42,16.2,3.78
9/06/2022,25.7,28.5,23.7,5.7,5.7,15977.86,45008.49,11.6,2.61
10/06/2022,26.3,29.6,23.6,6,6,40401.68,45014.06,14,4.19
11/06/2022,25.8,28.8,23.1,4.2,4.2,27089.98,45019.12,10.2,3.43
12/06/2022,25.5,27.7,23.6,7.4,7.4,28900.54,45023.66,13.7,2.75
13/06/2022,26.3,29.6,23.5,4.8,4.8,36401.93,45027.72,13.8,3.86
14/06/2022,26.2,29.8,23.8,10.4,10.4,28800,45031.3,10.5,3.56
15/06/2022,25.5,28,24.4,17.2,17.2,18497,45034.41,12.8,2.4
16/06/2022,25.1,27.9,23.3,21.6,21.6,9000.58,45037.05,10.6,1.94
17/06/2022,25.6,28.8,23.6,10.8,10.8,22390.02,45039.21,10.9,3.19
18/06/2022,25.6,28.7,23.2,4.5,4.5,33046.34,45040.9,9.7,3.39
19/06/2022,25.8,28.7,23.5,10.1,10.1,26055.91,45042.12,8.1,3
20/06/2022,26,28.1,24,6.3,6.3,29165.73,45042.86,8.6,3.08
21/06/2022,25.3,28.3,23.6,13,13,18791.26,45043.13,12.7,2.64
22/06/2022,25.7,28,23.2,3.5,3.5,32399.13,45042.93,7.7,3.06
23/06/2022,25.9,28.7,23.2,8.1,8.1,31611.42,45042.26,11.2,3.37
24/06/2022,25.4,27.9,24.2,24.2,24.2,20314.16,45041.11,14.8,2.47
25/06/2022,25.7,28.5,24.1,16.9,16.9,29397.93,45039.5,16.2,3.12
26/06/2022,26.5,30,23.5,13.1,13.1,37407.43,45037.43,19.1,4.08
27/06/2022,26.6,29.9,23.9,5.1,5.1,40892.07,45034.89,17.6,4.29
28/06/2022,26.1,29.6,23.2,5.2,5.2,37327.6,45031.88,15.4,3.73
29/06/2022,26.1,29.3,23.5,10,10,38948.9,45028.42,17,3.58
30/06/2022,25.4,27.9,23.6,20.5,20.5,17837.9,45024.49,17.7,2.7
1/07/2022,26.3,30,23,4,4,40518.34,45020.11,19.4,4.05
2/07/2022,26.5,30,23.7,10.8,10.8,37830.18,45015.27,14.4,3.83
3/07/2022,25.4,27.5,23.1,52.2,52.2,12223.03,45009.92,18.4,2.02
4/07/2022,26.5,29.7,24.2,1.2,1.2,40265.02,45004.07,18.5,4.31
5/07/2022,26.1,29.7,23.4,9.3,9.3,33063.72,44997.7,15.8,3.77
6/07/2022,25.9,29.3,23.7,3.2,3.2,29264.29,44990.86,19.5,3.44
7/07/2022,26.2,28.5,24.3,7.7,7.7,22164.05,44983.54,17.3,3.07
8/07/2022,26,29.3,22.6,0.8,0.8,40385.71,44975.75,22.5,4.09
9/07/2022,26.2,29.2,23.7,0.6,0.6,38588.23,44967.52,18.2,3.68
10/07/2022,25.4,28.6,22.9,10,10,31584.9,44958.84,14.8,3.15
11/07/2022,25.7,29,23.3,14.3,14.3,24624.18,44949.75,12.3,3.19
12/07/2022,25.8,28.9,22.9,2.8,2.8,40136.04,44940.25,13.7,3.57
13/07/2022,25.4,29,22.8,5.4,5.4,38480.31,44930.35,14.4,3.56
14/07/2022,25.2,29.5,22.9,11.5,11.5,36134.51,44920.06,14.8,3.59
15/07/2022,25.8,29.8,22.8,3.2,3.2,39692.18,44909.41,14.6,3.94
16/07/2022,26.3,29.4,23.5,2.1,2.1,37033.98,44898.39,12.3,3.94
17/07/2022,26.6,29.9,23.9,2.2,2.2,35311.74,44887.03,15,3.9
18/07/2022,26.2,28.2,24.6,2.8,2.8,32107.72,44875.34,12.4,2.8
19/07/2022,26.7,30.8,24.3,11.8,11.8,38441.57,44863.33,11,4.15
20/07/2022,25.9,27.8,24.5,5.8,5.8,22297.49,44851.02,13.6,2.62
21/07/2022,25.6,28.3,22.8,20.3,20.3,17843.58,44838.4,10.2,2.69
22/07/2022,25.3,27.5,23.9,10.6,10.6,2373.21,44825.5,12.5,1.87
23/07/2022,25.3,27.9,23.7,17.8,17.8,23150.46,44812.21,14.7,2.48
24/07/2022,25.8,29.4,23.3,2.3,2.3,29116.16,44798.5,17.6,3.83
25/07/2022,26.2,29.4,23.7,2,2,39402.74,44784.38,14.6,4.14
26/07/2022,25.8,30,23,6.5,6.5,26571.81,44769.88,11.6,3.55
27/07/2022,25.7,29.9,23.1,30,30,24576.53,44755.03,11.7,3.38
28/07/2022,25.4,28.9,23.8,2.7,2.7,13770.38,44739.82,11.2,2.62
29/07/2022,25.6,28.1,23.9,3.2,3.2,310.22,44724.29,5.8,2.05
30/07/2022,25.7,28.5,23.2,7.3,7.3,29833.25,44708.46,11.2,3.27
31/07/2022,25.4,28.6,23.1,5.9,5.9,28410.36,44692.33,11.7,3.13
1/08/2022,24.1,25.7,23,60.3,60.3,874.32,44675.93,19.9,1.17
2/08/2022,24.4,26,23.2,32.1,32.1,13224.43,44659.28,22.7,2.07
3/08/2022,24.5,26.8,23.3,40.8,40.8,5816.4,44642.39,16.3,1.78
4/08/2022,24.6,27.6,23.3,21.6,21.6,17114.54,44625.29,17.7,2.25
5/08/2022,25.1,27.2,23,15.4,15.4,26906.02,44607.98,19.1,2.78
6/08/2022,25.3,27.8,23.4,5.1,5.1,12428.06,44590.48,13.1,2.5
7/08/2022,25.6,28.8,22.8,4.2,4.2,32581.21,44572.81,18.7,3.62
8/08/2022,25.7,28.8,23.1,4.5,4.5,39468.93,44554.99,17,3.97
9/08/2022,25.6,29.5,22,1.5,1.5,40478.47,44537.03,17.3,4.4
10/08/2022,25.7,30,22.5,0.1,0.1,41310.51,44518.95,16.3,4.52
11/08/2022,26.4,30,23.3,0.6,0.6,41305.76,44500.76,19.6,4.7
12/08/2022,26.3,29.2,23.9,3.8,3.8,38708.12,44482.32,13.5,3.46
13/08/2022,26.3,29.6,23.3,2.9,2.9,39889.14,44463.6,14.6,4.16
14/08/2022,26.3,29.2,23.8,1.6,1.6,38269.25,44444.62,12.4,4.1
15/08/2022,26.5,30.5,23.3,0.6,0.6,36610.99,44425.4,10.2,3.94
16/08/2022,26.6,29.8,24.4,3.2,3.2,34088.7,44405.95,14.3,4.15
17/08/2022,25.9,29.1,23.3,2.6,2.6,39826.28,44386.29,13.5,4.18
18/08/2022,25.8,29.1,23.2,2.4,2.4,37812.48,44366.45,12.3,3.77
19/08/2022,25.8,28.7,23.4,5.2,5.2,30247.15,44346.43,12.3,3.17
20/08/2022,26.1,29.1,23.6,5.8,5.8,39812.32,44326.26,15.2,3.86
21/08/2022,26,29.4,23.8,5.7,5.7,39113.38,44305.95,14.4,3.89
22/08/2022,24.5,27,22.9,28.8,28.8,7439.85,44285.51,12,2.09
23/08/2022,25.2,28.2,23.5,21,21,21286.05,44264.96,14.8,2.87
24/08/2022,25,28,23.5,16.8,16.8,15821.13,44244.32,19.8,2.45
25/08/2022,25.5,28.6,23.7,5.8,5.8,30817.83,44223.62,13.2,3.22
26/08/2022,24.6,26.5,23.4,31.4,31.4,4856.94,44202.84,13.6,1.92
27/08/2022,24.8,27.7,23,16.6,16.6,20497.55,44182.02,16.2,2.94
28/08/2022,25.3,28.4,23.2,4,4,34547.29,44161.17,14.1,3.67
29/08/2022,25.6,28,23.8,5.1,5.1,30108.12,44140.3,12,3.13
30/08/2022,25.3,28.3,23.4,26.8,26.8,16081.25,44119.43,9.6,2.65
31/08/2022,24.3,26.3,23.5,30.5,30.5,1768.47,44098.57,11.2,1.63
1/09/2022,24.3,26.6,22.3,29.6,29.6,10251.88,44077.58,11.2,2.01
2/09/2022,25,28.1,22.3,16.3,16.3,35915.64,44056.42,12.9,3.4
3/09/2022,25,27.6,22.8,15.8,15.8,25023.12,44035.11,10.8,2.77
4/09/2022,25.3,28.8,23.5,11.5,11.5,26865.91,44013.66,12.1,3.26
5/09/2022,24.4,26.8,23.3,53.6,53.6,1338.88,43992.09,12.9,1.84
6/09/2022,24.5,27.5,22.6,9.7,9.7,7325.01,43970.41,13.4,2.13
7/09/2022,25.1,28.2,23,6.5,6.5,33239.71,43948.65,15.7,3.22
8/09/2022,25.6,29.4,22.7,3.5,3.5,38714.06,43926.8,15.2,4.27
9/09/2022,25.7,29.2,23.1,4.4,4.4,39600,43904.9,15.9,4.26
10/09/2022,25.8,29.6,23.2,6.5,6.5,39860.87,43882.95,18.4,4.4
11/09/2022,25.7,29.4,23.1,4.9,4.9,38343.93,43860.96,17,4.25
12/09/2022,25.8,29.6,22.6,2.8,2.8,39690.89,43838.96,14.3,4.44
13/09/2022,25.9,29,23.6,1.4,1.4,37914.41,43816.95,12.8,4.04
14/09/2022,25.5,28.7,23.1,2.4,2.4,37207.02,43794.95,9.8,3.63
15/09/2022,25.5,28.6,23.3,1.3,1.3,31923.24,43772.98,10.1,3.41
16/09/2022,25.4,29.3,22,1.2,1.2,39706.47,43751.04,12.2,4.34
17/09/2022,25.3,29.2,21.6,3,3,39600,43729.14,15.3,4.29
18/09/2022,25.4,28.6,23.3,2.1,2.1,37188.11,43707.31,11.9,3.39
19/09/2022,25.4,27.7,23.4,4.8,4.8,27073.71,43685.56,10.5,2.76
20/09/2022,25.8,29.1,23.7,5.3,5.3,37439.94,43663.89,11.9,3.71
21/09/2022,26.2,29.3,23.6,2.3,2.3,39600,43642.16,13,4.17
22/09/2022,26,29.2,23.3,5,5,39600,43620.34,10.8,4.07
23/09/2022,26,29.9,23.2,1.9,1.9,39600,43598.44,12.9,4.28
24/09/2022,26.1,29.6,22.7,0.7,0.7,39600,43576.47,15,4.4
25/09/2022,26.3,30.6,22.7,1.6,1.6,37749.62,43554.45,13.4,4.2
26/09/2022,25.1,27.3,22.6,11.8,11.8,12318.5,43532.39,8.4,2.05
27/09/2022,26.1,29.3,23,1.2,1.2,39600,43510.31,14,4.1
28/09/2022,25.7,29.2,23,3.9,3.9,31864,43488.22,12.8,3.53
29/09/2022,25.5,29.4,23.1,7.5,7.5,37853.48,43466.14,15.1,3.88
30/09/2022,24.9,28.6,22.5,10.4,10.4,28337.4,43444.08,13.1,3.07
1/10/2022,24.4,27.7,22.3,28.7,28.7,19010.62,43422.06,15,2.33
2/10/2022,24.6,27.6,22.6,60.9,60.9,13334.17,43400.09,18,2.2
3/10/2022,24.3,27.3,22.5,49.7,49.7,12188.39,43378.18,15.4,2.29
4/10/2022,25,27.9,22.9,19,19,6528.17,43356.35,11.3,2
5/10/2022,25.5,28.6,23.4,10.8,10.8,31894.29,43334.62,13.7,3.37
6/10/2022,24.8,27.3,23.2,8.2,8.2,13305.85,43313,11.2,2.39
7/10/2022,25.3,28.5,23,5.8,5.8,28800,43291.5,12.4,3.63
8/10/2022,25.6,28.8,22.6,1.9,1.9,37067.87,43270.13,14.3,3.97
9/10/2022,25.7,29.2,22.3,5.8,5.8,37797.01,43248.93,10.1,3.91
10/10/2022,26.1,29.5,23,3.8,3.8,36109.49,43227.88,10.2,4.04
11/10/2022,25.6,28.7,22.9,3.4,3.4,35547.8,43206.84,9,3.52
12/10/2022,24.9,28.6,22.9,10.1,10.1,28199.7,43185.78,9.6,2.92
13/10/2022,24.4,27.3,23,38.4,38.4,8862.77,43164.7,14.4,1.98
14/10/2022,24.3,27,22.8,27.7,27.7,15626.27,43143.62,12.1,2.22
15/10/2022,24.5,26.7,23.2,17.5,17.5,9484.71,43122.55,13.4,2.13
16/10/2022,24.7,27.8,23.1,25.8,25.8,26557.81,43101.52,14.4,2.67
17/10/2022,24.7,27,23,26.5,26.5,9053.94,43080.55,12.2,2.01
18/10/2022,24.2,26.7,22.9,21,21,6287.19,43059.64,15,1.81
19/10/2022,25,27.8,22.8,17.5,17.5,22544.94,43038.81,13.5,2.42
20/10/2022,24.5,26.6,22.6,20.7,20.7,1680.19,43018.09,13.4,1.86
21/10/2022,23.6,24.9,22.8,48.2,48.2,0,42997.48,10,1.1
22/10/2022,24.5,27.4,22.5,9.2,9.2,2187.82,42977.01,11.2,1.99
23/10/2022,24.6,27.2,23.3,5,5,20679.66,42956.7,15.9,2.52
24/10/2022,24.6,27.1,23.2,9.6,9.6,15111.68,42936.55,13.1,2.48
25/10/2022,25.3,28.1,23.8,11,11,25842.88,42916.6,10.8,3.02
26/10/2022,25.7,29.7,23,7.7,7.7,35095.8,42896.85,9.1,3.73
27/10/2022,25.7,30.5,22.3,3.6,3.6,38165.33,42877.33,13.5,4.33
28/10/2022,25.9,31.1,21.7,0,0,39733.58,42858.06,16.4,5.01
29/10/2022,25.8,29.4,22.3,2.9,2.9,39650.58,42839.05,8.5,4.14
30/10/2022,25.6,29.9,22.5,6.2,6.2,28930.16,42820.31,14.3,4.03
31/10/2022,25.4,30,22.1,12.6,12.6,28800,42801.7,10.5,3.89
1/11/2022,24.1,26.3,22.9,26.7,26.7,531.66,42783.15,16.2,1.36
2/11/2022,24.8,29.2,22.1,17.8,17.8,25430.58,42764.69,10.9,3.2
3/11/2022,24.9,27.9,22.4,30,30,23259.58,42746.34,8.5,2.99
4/11/2022,24.9,28,22.7,20.8,20.8,24059.62,42728.11,11.2,2.8
5/11/2022,24.3,26.8,22.3,28.2,28.2,11792.81,42710.03,5.5,1.91
6/11/2022,24.5,28.9,21.9,9.8,9.8,23762.59,42692.12,10.4,3.09
7/11/2022,24.3,29.3,20.4,16.2,16.2,28468.85,42674.38,9.1,3.65
8/11/2022,24.7,28.8,22.5,14.5,14.5,20275.97,42656.85,10,2.69
9/11/2022,24.7,28.6,22.5,18.3,18.3,16630.09,42639.54,13,2.6
10/11/2022,25.6,29.4,22.5,0.9,0.9,28800,42622.47,9.6,3.25
11/11/2022,24.8,29,21.4,3.1,3.1,39400.09,42605.67,17.2,3.98
12/11/2022,24.5,28,22.7,24.6,24.6,28216.83,42589.14,12.2,2.72
13/11/2022,24.4,27.5,21.7,26.8,26.8,11768.56,42572.93,6.4,2.06
14/11/2022,24.6,28.8,22.1,20,20,15633.55,42557.04,7.6,2.43
15/11/2022,24.7,28,22,18.4,18.4,34565.38,42541.49,6.9,3.13
