time,temperature_2m_mean (Â°C),temperature_2m_max (Â°C),temperature_2m_min (Â°C),precipitation_sum (mm),rain_sum (mm),sunshine_duration (s),daylight_duration (s),wind_speed_10m_max (km/h),et0_fao_evapotranspiration (mm)
4/04/2025,25.9,27,25,19.7,19.7,36252.59,43894.89,13.5,3.42
5/04/2025,26.4,28.8,24.6,20.1,20.1,25502.78,43914.51,18.5,3.59
6/04/2025,26.4,28.7,24.8,4.8,4.8,32722.25,43934.1,24.6,3.48
7/04/2025,26.6,28.9,24.9,2.4,2.4,38560.27,43953.64,26,3.88
8/04/2025,26.5,28.2,25.6,20.4,20.4,27020.71,43973.14,21.4,2.95
9/04/2025,26.6,27.8,25.6,9.9,9.9,28741.33,43992.57,22.6,3.45
10/04/2025,25.9,27,25.2,15.8,15.8,19722.1,44011.91,24.5,2.76
11/04/2025,26.2,27.3,25.3,21.3,21.3,5264.95,44031.16,27.7,2.14
12/04/2025,28.2,29.3,26.3,0.8,0.8,40538.6,44050.3,29.1,5.29
13/04/2025,27.5,28.6,25.4,0.5,0.5,40637.77,44069.32,27.5,4.59
14/04/2025,27.3,28.6,26.2,2.6,2.6,39600,44088.2,25,3.91
15/04/2025,26.8,28.8,25.5,4.3,4.3,37791.53,44106.92,18.8,4.07
16/04/2025,27.6,29.6,25,2,2,40438.71,44125.47,21.1,4.47
17/04/2025,27.8,29.4,26.4,0.1,0.1,40241.22,44143.84,22.2,4.55
18/04/2025,28.3,29.6,26.5,0,0,40143,44162.16,23.1,5.1
19/04/2025,28.7,29.5,27.6,0,0,40242.09,44180.46,27.2,5.46
20/04/2025,28.1,29.6,26.5,1.2,1.2,40144.16,44198.73,22.6,4.82
21/04/2025,27.5,29.1,25.9,2.4,2.4,39948.21,44216.94,22.7,4.49
22/04/2025,27.3,29.3,25.1,0.5,0.5,39949.03,44235.11,25.3,4.66
23/04/2025,28.3,29.9,26,0,0,40145.97,44253.19,25,5.18
24/04/2025,28.2,29.7,26.4,1.2,1.2,40048.6,44271.19,23.5,4.8
25/04/2025,27.9,29.7,26.4,1.3,1.3,40147.22,44289.09,18.5,4.61
26/04/2025,27.3,28.8,26.3,5.2,5.2,39600,44306.86,20.7,4.51
27/04/2025,27.2,28.7,25.5,6.3,6.3,39952.89,44324.5,19.3,4.31
28/04/2025,26.7,28.6,25.1,10,10,28800,44342,15.9,3.75
29/04/2025,26.8,28.4,24.9,18.1,18.1,36740.99,44359.34,16.2,4.01
30/04/2025,26.5,27.9,25.6,22.7,22.7,19774.89,44376.48,20.1,2.89
1/05/2025,27.9,29.1,26.3,0.4,0.4,29578.83,44393.44,18.5,4.09
2/05/2025,27.4,28.4,26.4,4.3,4.3,39600,44410.19,14.9,4.18
3/05/2025,27.2,28.8,26.2,2.2,2.2,34315.9,44426.7,20.2,4.04
4/05/2025,27.6,29.4,25.2,3.5,3.5,39957.48,44442.97,21,4.28
5/05/2025,27.7,29.5,25.8,0.3,0.3,39958.03,44458.98,21.5,4.36
6/05/2025,27.9,29.4,26.5,1.7,1.7,39860.36,44474.7,21.2,4.65
7/05/2025,26.6,27.9,24.8,27.2,27.2,18083.5,44490.13,25.6,3.04
8/05/2025,28.1,29.6,26.1,0,0,36473.13,44505.38,29.3,4.56
9/05/2025,27.9,29.6,26.3,0.4,0.4,39600,44520.48,24,4.38
10/05/2025,28.7,30,26.9,0.3,0.3,40257.11,44535.43,27.1,5.04
11/05/2025,28.4,29.2,27.2,0.2,0.2,39600,44550.2,28.5,5.14
12/05/2025,28.4,29.7,26.8,0.8,0.8,39961.11,44564.78,31,4.99
13/05/2025,28.4,29.8,26.9,0.3,0.3,39959.46,44579.16,32.9,4.85
14/05/2025,28,29.9,26,1,1,39661.91,44593.33,35.8,4.63
15/05/2025,28.4,29.9,26.6,0.2,0.2,23168.3,44607.26,30.4,4.03
16/05/2025,28.6,29.6,26.7,0.7,0.7,29422.74,44620.95,33.1,4.94
17/05/2025,28.1,29.2,26.7,0.7,0.7,20092.88,44634.38,29.9,3.9
18/05/2025,26.9,28.1,25.5,6.2,6.2,38085.88,44647.54,27.3,3.84
19/05/2025,26.7,28,25.3,26.7,26.7,32978.89,44660.39,37.8,3.7
20/05/2025,27.5,29.5,25.7,9.1,9.1,33606.61,44672.95,34.6,4.05
21/05/2025,27.4,28.5,26.2,6.5,6.5,13047.84,44685.19,31,2.77
22/05/2025,28.2,29.5,27.1,1.9,1.9,39654.74,44697.09,27.4,4.26
23/05/2025,28.1,28.8,26.8,2.6,2.6,39625.18,44708.63,27.9,4.43
24/05/2025,27.7,28.7,26.5,3.3,3.3,37251.25,44719.81,31.8,4.24
25/05/2025,28.2,28.9,27.1,0.7,0.7,26149.01,44730.6,32.6,4.12
26/05/2025,27.9,28.4,27.1,6,6,38388.61,44740.99,33.9,3.81
27/05/2025,27.4,28.7,25.7,11.3,11.3,18995.78,44750.97,35.6,3.36
28/05/2025,27.9,28.8,26.6,6.6,6.6,37845.19,44760.61,36.9,4.26
29/05/2025,28.2,29,27.3,3.8,3.8,39600,44769.94,39.2,4.7
30/05/2025,26.8,27.9,25.7,12,12,39600,44778.95,38,3.75
31/05/2025,26.7,27.7,25.2,14.3,14.3,35933.73,44787.64,34.4,3.76
1/06/2025,27.3,28,26.7,4.4,4.4,40281.51,44795.98,30.8,3.98
2/06/2025,27.8,28.9,25.7,0,0,40497.72,44803.98,32.4,4.35
3/06/2025,28.1,29.2,27.3,0,0,40499.6,44811.62,29.9,4.8
4/06/2025,27.4,28.6,25.9,0.3,0.3,40392.7,44818.91,30.9,4.34
5/06/2025,27.7,28.6,26.7,1.3,1.3,39847.6,44825.82,31.9,4.36
6/06/2025,28,29.1,26.8,1.7,1.7,40724.52,44832.34,28.7,4.88
7/06/2025,28.2,29,27.7,0.3,0.3,40616.88,44838.49,32,5.27
8/06/2025,28.1,28.9,27.5,0,0,37920.74,44844.23,30.9,5.13
9/06/2025,28.2,28.9,27.4,0.3,0.3,40175.39,44849.57,35.2,5.08
10/06/2025,26.2,27.4,25.2,18.1,18.1,34349.59,44854.48,37.9,3.35
11/06/2025,26.2,27.1,25.1,26.7,26.7,27634.01,44858.98,38,2.84
12/06/2025,26.9,28.1,25.3,6.2,6.2,38137.37,44863.05,34.2,4.04
13/06/2025,27,28.4,25.9,10.7,10.7,39600,44866.68,33.4,4.21
14/06/2025,26,27.1,24.8,24.6,24.6,19877.94,44869.86,34.2,2.94
15/06/2025,26.4,27.4,25.3,10.4,10.4,37748.09,44872.59,27.8,3.71
16/06/2025,26.6,27.9,24.6,8.8,8.8,18490.2,44874.86,27.6,3.28
17/06/2025,26.8,27.8,25.6,1.8,1.8,31942,44876.68,25.8,3.44
18/06/2025,27.4,28.2,26.4,0.9,0.9,39465.06,44878.06,27.8,3.93
19/06/2025,27.5,28.3,26.6,1.2,1.2,37035.28,44879,29.6,4.18
20/06/2025,26.8,27.6,25.5,7.1,7.1,36522.06,44879.51,28,3.95
21/06/2025,27,28,25,4.8,4.8,39600,44879.58,31.9,4.02
22/06/2025,27.6,28.7,26.4,3.1,3.1,39668.89,44879.23,34.1,4.64
23/06/2025,26.8,28.3,25.7,5.3,5.3,36895.81,44878.44,31.8,3.67
24/06/2025,27.7,28.6,26.6,2.9,2.9,39693.23,44877.24,34.9,4.44
25/06/2025,27.7,28.4,27.1,2.7,2.7,38410.5,44875.61,30.6,4.23
26/06/2025,27.2,28.5,25.8,3.3,3.3,41234.93,44873.57,32.1,4.39
27/06/2025,27.1,28.4,25.4,0.2,0.2,39923.68,44871.12,29.5,4.18
28/06/2025,26.6,28,24.9,6.8,6.8,38744.32,44868.26,29.4,3.72
29/06/2025,27.3,28.8,25.3,1.7,1.7,40400.06,44864.98,27.8,4.27
30/06/2025,28,29,27,0,0,41121.88,44861.31,30.6,4.67
1/07/2025,27.9,28.6,26.8,0.6,0.6,41243.64,44857.24,32.1,4.93
2/07/2025,27.9,28.8,27,0.4,0.4,41365.77,44852.78,31.3,4.8
3/07/2025,26.9,27.9,24.9,1.5,1.5,40881.95,44847.92,28.8,4.12
4/07/2025,27.6,28.7,25.9,0.4,0.4,39600,44842.68,29.2,4.5
5/07/2025,27.9,28.8,27.2,0.6,0.6,40516.86,44837.06,33.5,4.58
6/07/2025,27.3,28.5,25.1,3.4,3.4,40637.95,44831.07,32,4.2
7/07/2025,28.5,29.2,27.7,0.1,0.1,41125.23,44824.63,35.5,5.32
8/07/2025,28.3,29.4,26.4,1.1,1.1,39600,44817.75,34.6,4.98
9/07/2025,27.9,29.4,26.4,1,1,40510.87,44810.43,33.8,4.74
10/07/2025,27.9,29.4,25.2,0,0,40390.25,44802.7,35.1,4.97
11/07/2025,28,29.2,26.5,0.7,0.7,41123.79,44794.55,40.6,5.3
12/07/2025,27.7,28.9,25.9,1.5,1.5,39145.5,44786.02,34.2,4.73
13/07/2025,27.7,28.7,26.7,2.6,2.6,40754.65,44777.1,38.6,4.74
14/07/2025,26.8,27.8,25.2,5.7,5.7,40322.48,44767.81,35.6,4.05
15/07/2025,26.9,27.8,25.8,6.8,6.8,39829.96,44758.18,35.2,4.13
16/07/2025,26.5,27.6,25.4,4.4,4.4,37571.97,44748.2,36.5,3.99
17/07/2025,27,28,25.8,4.2,4.2,28520.23,44737.89,36.9,3.8
18/07/2025,26.3,27,25.5,11,11,32936.06,44727.27,38.9,3.37
19/07/2025,26.4,27.6,25.2,7.6,7.6,28012.45,44716.35,39.3,3.42
20/07/2025,25.8,26.9,24.8,14.8,14.8,19013.43,44705.14,35.1,2.89
21/07/2025,25.8,26.4,25.3,9.9,9.9,20783.78,44693.65,35.5,2.72
22/07/2025,26.2,26.8,25.3,2.9,2.9,32459.25,44681.9,30.6,3.5
23/07/2025,26.4,27.2,25.5,2.1,2.1,30406.81,44669.9,35.2,3.32
24/07/2025,26.3,27.1,25.1,1.7,1.7,33350.16,44657.66,30,3.79
25/07/2025,26.4,27.3,25.9,4.2,4.2,20909.63,44645.2,28.3,3.09
26/07/2025,26.3,27.7,24.9,1.7,1.7,30287.26,44632.52,29.3,3.74
27/07/2025,26.5,28.2,24.5,0.2,0.2,39766.16,44619.52,30.1,4.35
28/07/2025,27,28,26.1,0.1,0.1,39766.7,44606.17,30.8,4.23
29/07/2025,27.4,29.8,26.1,0,0,41215.33,44592.49,34.2,5.15
30/07/2025,27.4,29.2,26.4,0,0,40490.25,44578.5,34.7,4.75
31/07/2025,27.2,28.8,25.6,0.8,0.8,38766.14,44564.22,32.6,4.35
1/08/2025,27,28.5,26.1,3,3,28997.84,44549.66,33.9,3.84
2/08/2025,26.6,27.7,25.6,1,1,28333.45,44534.84,32.3,3.26
3/08/2025,26.3,26.8,25.3,3.7,3.7,4777.57,44519.77,32.2,2.66
4/08/2025,26.8,27.7,25.1,1.6,1.6,40840.02,44504.48,28.1,4.61
5/08/2025,26.4,27.4,25.7,2.3,2.3,40262.66,44488.97,33,4.17
6/08/2025,26.9,28,25.9,0.9,0.9,40600.06,44473.27,32,4.44
7/08/2025,27,27.9,26,1.2,1.2,35475.07,44457.38,30.2,3.92
